"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,3,3412469,441,295,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",441,78891966654505,78891966662225,0,0,16,0,128,128,1,1,8192,32,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,442,5,"__amd_rocclr_copyBuffer",442,78891966667345,78891966670385,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,443,49,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",443,78891966675385,78891966686825,0,0,96,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,444,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",444,78891966691905,78891966697425,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,445,122,"void tmac_gemv_fused_glu<(ggml_type)16, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int)",445,78891966702545,78891966765465,0,0,104,0,128,256,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,446,49,"void tmac_gemv_direct<(ggml_type)16, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",446,78891966770665,78891966805025,0,0,96,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,447,25,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",447,78891966810305,78891966815825,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,448,162,"void tmac_gemv_direct<(ggml_type)16, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",448,78891966820945,78891966832345,0,0,96,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,449,192,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",449,78891966837505,78891966841425,0,0,24,0,128,1,256,1,32,256,1
"KERNEL_DISPATCH","Agent 1",2,3,3412469,450,54,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",450,78891966846545,78891966855905,0,0,72,0,128,256,1,1,16384,1,1
