"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",2,3,3502952,293,23,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",293,81100855469531,81100855474571,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,294,74,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",294,81100855479371,81100855488611,0,0,72,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,295,187,"void rope_norm<true, true, float, float>(float const*, float*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",295,81100855492691,81100855498531,0,0,24,0,128,1,256,1,32,256,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,296,42,"void tmac_gemv_direct<(ggml_type)14, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",296,81100855502811,81100855507051,0,0,72,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,297,74,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",297,81100855510771,81100855515131,0,0,72,0,128,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,298,182,"void rope_norm<true, true, float, __half>(float const*, __half*, int, int, int, int, int, int, int, int, int, int, int const*, float, float, float, rope_corr_dims, float, float const*, long const*, int)",298,81100855519051,81100855524891,0,0,24,0,128,1,256,1,8,256,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,299,212,"void k_set_rows<float, long, __half>(float const*, long const*, __half*, long, long, long, long, long, long, long, long, long, long, long, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",299,81100855528971,81100855531651,0,0,24,0,128,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,300,530,"void mul_mat_vec_f<__half, float, 1, 32, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",300,81100855535611,81100855540331,0,0,16,0,128,32,1,1,8192,32,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,301,580,"void soft_max_f32<true, 256, 256, float>(float const*, float const*, float const*, float*, soft_max_params)",301,81100855544291,81100855549771,0,0,24,0,128,256,1,1,256,32,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,302,413,"void mul_mat_vec_f<__half, __half, 1, 128, false, false>(__half const*, float const*, int const*, ggml_cuda_mm_fusion_args_device, float*, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int)",302,81100855553851,81100855559531,0,0,16,0,128,128,1,1,8192,32,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,303,4,"__amd_rocclr_copyBuffer",303,81100855563411,81100855565171,0,0,16,0,128,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,304,87,"void tmac_gemv_direct<(ggml_type)12, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",304,81100855569011,81100855578052,0,0,72,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,305,23,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",305,81100855581852,81100855585012,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,306,55,"void tmac_gemv_fused_glu<(ggml_type)12, (ggml_glu_op)2>(float*, void const*, void const*, float const*, int, int, int const*, long, int)",306,81100855589052,81100855628572,0,0,80,0,128,256,1,1,262144,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,307,38,"void tmac_gemv_direct<(ggml_type)14, true>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",307,81100855632372,81100855661852,0,0,72,0,128,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,308,23,"void rms_norm_f32<1024, true, false>(float const*, float*, int, long, long, long, float, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, float const*, long, long, long, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>, HIP_vector_type<unsigned int, 3u>)",308,81100855665692,81100855669772,0,0,16,0,128,1024,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 1",2,3,3502952,309,74,"void tmac_gemv_direct<(ggml_type)12, false>(float*, void const*, float const*, int, int, int const*, long, int, long, float const*)",309,81100855673612,81100855681652,0,0,72,0,128,256,1,1,65536,1,1
